avrg_Velocity [km/h],avrg_Throttle [%],avrg_Motor Torque [Nm],avrg_Longitudinal Acceleration [m/s^2],avrg_Regenerative Braking Signal ,avrg_Battery Voltage [V],avrg_Battery Current [A],avrg_Battery Temperature [°C],avrg_Heating Power CAN [kW],avrg_Requested Heating Power [W],avrg_AirCon Power [kW],avrg_Heater Signal,avrg_Ambient Temperature [°C],avrg_Heat Exchanger Temperature [°C],avrg_Cabin Temperature Sensor [°C],Elevation change,Previous SoC,Previous displayed SoC,Next SoC,Next displayed SoC
60.731296833333325,30.989044166666663,1.2422295,-0.13099533333333332,0.0,379.8035526666667,-2.8262566666666666,21.0,0.0,0.0,0.0,1.0,23.0,18.5,28.99395266666666,0.4410400000000436,66.0,76.0,66.0,76.0
57.044036999999996,39.798635833333336,14.391196833333332,0.11537633333333333,0.0,378.69957700000003,-19.392060333333337,21.0,0.0,0.0,0.0,1.0,22.863952,18.5,28.83917266666666,0.4410400000000436,66.0,76.0,65.9,76.0
59.51665416666667,43.07724383333333,24.266821666666665,0.25940066666666667,0.0,377.173156,-32.8143775,21.0,0.0,0.0,0.0,1.0,22.88547433333333,18.5,28.83909999999999,0.4410299999999552,65.9,76.0,65.8,76.0
63.21802966666666,45.41374116666666,22.222121500000007,0.21518083333333332,0.0,376.9262159999999,-31.838275833333338,21.0,0.0,0.0,0.0,1.0,22.782428666666664,18.5,28.83909999999999,0.4410400000000436,65.8,76.0,65.7,75.5
66.67672166666667,44.321666166666674,26.31732383333333,0.2884158333333333,0.0,375.97536383333335,-39.36000383333333,21.0,0.0,0.0,0.0,1.0,22.582801333333336,18.5,28.68836283333333,0.44103999999992993,65.7,75.5,65.6,75.5
69.2412445,37.19330300000001,14.599040166666667,0.06117249999999998,0.0,377.14722900000004,-22.672189666666668,21.0,0.0,0.0,0.0,1.0,22.5,18.5,28.57720999999999,0.4410400000000436,65.6,75.5,65.6,75.5
61.0938065,27.109132333333324,-9.732399000000003,-0.33609200000000006,0.0,380.81456016666664,11.791041499999999,21.0,0.0,0.0,0.0,1.0,22.5,18.5,28.505699999999994,0.44103999999992993,65.6,75.5,65.6,75.5
55.545134999999995,33.692331833333334,2.516087333333333,-0.057255499999999994,0.0,379.57127199999996,-4.945722333333333,21.0,0.0,0.0,0.0,1.0,22.500342,18.5,28.505699999999994,0.44103000000006887,65.6,75.5,65.6,75.5
55.482518666666664,42.08670933333333,23.827705999999996,0.24860749999999998,0.0,377.228556,-29.739698666666662,21.0,0.0,0.0,0.0,1.0,22.9654615,18.5,28.354906833333327,0.44103999999992993,65.6,75.5,65.5,75.5
52.283103833333335,26.460999666666666,-11.414265499999999,-0.36941350000000006,0.14891716666666668,380.6569128333333,9.443953833333333,21.0,0.0,0.0,0.0,1.0,23.0,18.5,28.271535833333328,0.4410400000000436,65.5,75.5,65.5,75.5
32.6241205,24.872553999999994,-11.774950166666663,-0.3495221666666666,0.43447100000000005,381.55113816666665,7.517057500000001,21.0,0.0,0.0,0.0,1.0,22.91645283333333,18.5,28.1723,0.4410400000000436,65.5,75.5,65.51597,75.5
38.838461,45.243350666666664,46.711764333333335,0.6811328333333333,0.0,376.6279604999999,-42.45589066666666,21.0,0.0,0.0,0.0,1.0,22.78685,18.5,28.1723,0.44103999999992993,65.51597,75.5,65.4,75.5
52.83721883333335,46.675804166666666,46.196232333333334,0.6231633333333332,0.0,374.71811199999996,-53.50055916666667,21.0,0.0,0.0,0.0,1.0,22.5,18.5,28.116738,0.44103000000006887,65.4,75.5,65.3,75.0
59.994502,43.37041633333333,30.837526500000003,0.3610565,0.0,375.3075855,-41.22094716666666,21.0,0.0,0.0,0.0,1.0,22.5,18.5,28.1723,0.44103999999992993,65.3,75.0,65.2,75.0
61.118558,43.14622616666665,18.022093000000005,0.15981233333333336,0.0,376.7024518333333,-25.290884333333338,21.0,0.9199999999999999,0.0,0.0,1.0,22.5,18.5,28.1723,0.14965000000006512,65.2,75.0,65.1,75.0
63.567933833333335,37.95876333333333,22.029555333333334,0.20939866666666665,0.0,375.94124766666664,-31.656443499999998,21.0,0.0,0.0,0.0,1.0,22.5,18.5,28.1723,0.019969999999943866,65.1,75.0,65.0,75.0
63.573021666666676,38.202208166666665,12.8951765,0.06603016666666667,0.0,377.0322703333333,-19.30018516666667,21.0,0.9199999999999999,0.0,0.0,1.0,22.5,18.5,28.1723,0.019959999999969114,65.0,75.0,65.0,74.5
60.58826033333332,36.60002983333334,9.9628065,-0.0011599999999999833,0.0,377.6741265,-14.986848666666669,21.0,0.0,0.0,0.0,1.0,22.5,18.53620283333333,28.1723,0.019970000000057553,65.0,74.5,64.9,74.5
61.160316833333326,41.533715,21.820126166666668,0.18627649999999998,0.0,376.1990243333333,-30.482722666666664,21.0,0.0,0.0,0.0,1.0,22.5,18.666551166666668,28.1723,0.019959999999969114,64.9,74.5,64.81584,74.5
64.50972883333333,33.66854983333334,7.480896500000001,-0.09265433333333331,0.0,377.5774654999999,-11.270902833333333,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.1723,0.019959999999969114,64.81584,74.5,64.8,74.5
62.45875399999999,34.24672733333333,14.7013105,0.08138616666666666,0.0,377.06605733333333,-21.284255833333336,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.1723,0.019970000000057553,64.8,74.5,64.8,74.5
62.76084900000001,35.406860333333334,6.0206651666666655,-0.08826200000000001,0.0,378.09256616666664,-9.777666833333335,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.184422666666666,0.019959999999969114,64.8,74.5,64.7,74.5
64.4064315,31.089261166666663,4.9613355,-0.09824466666666667,0.0,378.1528491666667,-8.486477333333333,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.338957999999995,0.0199600000000828,64.7,74.5,64.7,74.5
64.4725335,37.92686016666666,13.512369166666666,0.004167499999999993,0.0,377.33846149999994,-20.253492166666664,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.338999999999995,0.019969999999943866,64.7,74.5,64.7,74.5
64.85788066666667,29.590865166666667,-2.7139390000000008,-0.2471993333333333,0.0,379.380535,2.2835490000000003,21.0,0.0,0.0,0.0,1.0,22.868407833333332,19.0,28.338999999999995,0.019959999999969114,64.7,74.5,64.7,74.5
66.58873283333332,36.655439166666675,16.831775666666665,0.08592283333333332,0.0,376.99414416666673,-25.66998516666667,21.0,0.0,0.0,0.0,1.0,23.0,19.0,28.338999999999995,0.0199600000000828,64.7,74.5,64.6,74.0
71.05986216666665,37.37772566666668,12.481806000000002,0.005406833333333328,0.0,377.20663950000005,-19.993570666666667,21.0,0.0,0.0,0.0,1.0,23.0,19.0,28.338999999999995,0.019969999999943866,64.6,74.0,64.5,74.0
67.68130566666666,28.059122666666667,-8.327539833333335,-0.347727,0.0,380.439288,10.694639,21.0,0.0,0.0,0.0,1.0,22.967787166666664,19.0,28.338999999999995,0.019959999999969114,64.5,74.0,64.6,74.0
66.91699916666667,31.528385500000002,-0.1726998333333333,-0.18372683333333337,0.0,379.5711345000001,-1.0862165,21.0,0.0,0.0,0.0,1.0,22.500590666666668,19.0,28.378963499999994,0.0199600000000828,64.6,74.0,64.6,74.0
66.96993633333334,32.96862783333333,1.0438233333333335,-0.18365616666666665,0.0,379.4163385000001,-2.438682,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.505699999999994,0.019969999999943866,64.6,74.0,64.6,74.0
64.42843916666666,35.036445500000006,4.114125666666668,-0.11628383333333334,0.0,379.28344949999996,-7.016555666666667,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.505699999999994,0.019959999999969114,64.6,74.0,64.5,74.0
61.82893033333334,30.723070499999995,-2.241714833333334,-0.2222916666666667,0.0,380.18041300000004,1.6232041666666663,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.573488166666667,0.0199600000000828,64.5,74.0,64.5,74.0
60.658645500000006,39.37436766666667,10.430748499999998,-0.009429,0.0,378.63784916666657,-15.333716833333336,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.672399999999996,0.019969999999943866,64.5,74.0,64.5,74.0
59.90384633333334,35.315233166666665,9.107986,-0.0038719999999999987,0.0,378.661775,-13.2500785,21.0,0.602942,0.0,0.0,1.0,22.5,19.0,28.672399999999996,0.019959999999969114,64.5,74.0,64.5,74.0
56.288835666666664,34.29658716666666,2.8010230000000003,-0.12508583333333334,0.0,379.58076883333337,-4.510279666666666,21.0,0.00047599999999999997,0.0,0.0,1.0,22.5,19.0,28.672399999999996,0.019970000000057553,64.5,74.0,64.5,74.0
56.597697999999994,32.85468016666667,7.325635,-0.03566183333333333,0.0,378.8054236666666,-10.418438166666666,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.672399999999996,0.019959999999969114,64.5,74.0,64.4,74.0
52.48489083333333,35.618241166666664,4.701990833333334,-0.057336333333333336,0.0,379.3468656666667,-6.922603,21.0,0.0,0.0,0.0,1.0,22.249546333333335,19.0,28.672399999999996,0.019959999999969114,64.4,74.0,64.4,74.0
54.16691049999999,36.85774716666666,15.320544833333335,0.1222525,0.0,377.9546503333333,-19.313062833333333,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.8236125,0.019970000000057553,64.4,74.0,64.4,74.0
50.26892266666667,22.340098166666667,-18.5618385,-0.48259516666666663,0.180707,381.15907583333336,16.272877833333332,21.0,0.0,0.0,0.0,1.0,22.5,19.0,28.83909999999999,0.019959999999969114,64.4,74.0,64.4,74.0
38.56605083333333,26.45792966666667,-10.89744116666667,-0.3323881666666667,0.48071800000000003,380.7727211666667,4.757479999999999,21.0,0.0,0.0,0.0,1.0,22.5250175,19.0,28.83909999999999,0.019959999999969114,64.4,74.0,64.4,74.0
42.68745666666668,37.90574583333333,37.639152499999994,0.5022755,0.0,376.8372183333334,-35.500197666666665,21.0,0.0,0.0,0.0,1.0,22.914533833333333,19.0,28.83909999999999,0.019970000000057553,64.4,74.0,64.3,74.0
48.15471466666667,34.833919,18.279434000000002,0.17111383333333333,0.0,377.7605049999999,-20.359748166666666,21.0,0.0,0.0,0.0,1.0,23.0,19.370411333333333,28.83909999999999,0.019959999999969114,64.3,74.0,64.3,74.0
46.7636755,38.94486616666666,13.459988000000001,0.10636799999999999,0.0,378.3064031666667,-15.757805833333332,21.0,0.0,0.0,0.0,1.0,23.0,19.5,28.83909999999999,0.0199600000000828,64.3,74.0,64.2,73.64613
52.83136383333333,32.92988733333333,6.449673666666668,-0.037955,0.22011616666666667,378.2679221666666,-10.142414166666669,21.0,0.0,0.0,0.0,1.0,23.0,19.5,28.83909999999999,0.019969999999943866,64.2,73.64613,64.2,73.5
48.38043516666667,35.23174516666666,11.988539,0.07614816666666666,0.0,378.28817749999996,-15.123425666666666,21.0,0.0,0.0,0.0,1.0,23.0,19.5,28.99041999999999,0.019959999999969114,64.2,73.5,64.1199,73.5
49.07689133333333,34.398013999999996,12.5298965,0.07218999999999999,0.0,378.14802283333324,-14.784474499999998,21.0,0.0,0.0,0.0,1.0,23.020581166666666,19.5,29.00579999999999,0.0199600000000828,64.1199,73.5,64.1,73.5
49.932520833333335,35.713896999999996,11.273254666666668,0.06197266666666666,0.0,378.18074400000006,-13.571664333333333,21.0,0.0,0.0,0.0,1.0,23.146590833333335,19.5,29.00579999999999,0.019969999999943866,64.1,73.5,64.1,73.5
50.82251816666666,29.243162333333334,-0.10231233333333316,-0.17191050000000002,0.172679,379.09560633333336,-1.9904924999999998,21.0,0.0,0.0,0.0,1.0,23.0,19.5,29.00579999999999,0.019959999999969114,64.1,73.5,64.1,73.5
49.207648666666664,36.866553833333334,18.46808433333333,0.18387816666666668,0.0,377.61829300000005,-21.823736166666666,21.0,0.0,0.0,0.0,1.0,23.0,19.5,29.00579999999999,0.0199600000000828,64.1,73.5,64.0,73.5
53.593840833333324,31.344378500000005,5.338626333333335,-0.07612966666666666,0.0,378.45655733333325,-7.761778000000002,21.0,0.0,0.0,0.0,1.0,22.653275333333333,19.5,29.00579999999999,0.019969999999943866,64.0,73.5,64.0,73.5
50.8594275,30.319210166666668,-5.222040666666667,-0.27492883333333323,0.12745783333333333,379.80987616666664,3.145745833333334,21.0,0.0,0.0,0.0,1.0,22.5,19.5,29.00579999999999,0.019959999999969114,64.0,73.5,64.0,73.5
51.97715716666666,30.734184333333335,5.3084975000000005,-0.10613999999999998,0.016666666666666666,378.82090600000004,-7.229559666666665,21.0,0.0,0.0,0.0,1.0,22.5,19.5,29.00579999999999,0.0199600000000828,64.0,73.5,64.0,73.5
29.107489166666664,9.684189833333331,-60.345391333333325,-1.2324466666666665,0.9064666666666666,383.58258933333343,37.028775333333336,21.0,0.0,0.0,0.0,1.0,22.5,19.5,29.00579999999999,0.019969999999943866,64.0,73.5,64.1,73.5
23.500762,30.08976016666667,21.244192166666664,0.07840649999999998,0.26666666666666666,379.1584298333334,-13.211253833333336,21.0,0.0,0.0,0.0,1.0,22.5,19.5,29.00579999999999,0.019959999999969114,64.1,73.5,64.0,73.5
35.00825566666666,45.01226366666666,58.65825483333334,0.7729995,0.0,375.86873283333335,-44.49593833333332,21.0,0.0,0.0,0.0,1.0,22.5,19.5,29.00579999999999,0.019970000000057553,64.0,73.5,63.9,73.5
50.26582233333333,48.032737999999995,64.16133599999999,0.8969773333333333,0.0,372.66798600000004,-70.63664933333331,21.0,1.1545703333333333,0.0,0.0,1.0,22.5,19.5,29.00579999999999,0.019959999999969114,63.9,73.5,63.7,73.0
56.441902,42.13792433333333,20.646760833333328,0.23260316666666667,0.0,375.88598866666666,-26.687453999999995,21.0,0.9199999999999999,0.0,0.0,1.0,22.486511999999998,19.5,29.00579999999999,0.019959999999969114,63.7,73.0,63.7,73.0
59.315508333333334,44.644737000000006,24.98315733333334,0.25377099999999997,0.0,375.2692456666667,-33.79601816666667,21.0,0.0,0.0,0.0,1.0,22.007724,19.5,28.993197833333337,0.019970000000057553,63.7,73.0,63.6,73.0
63.49563099999999,33.049955999999995,4.715671333333333,-0.11179966666666667,0.0,377.25781149999995,-7.9730911666666655,21.0,0.0,0.0,0.0,1.0,22.421716666666665,19.787827999999998,28.83909999999999,0.019959999999969114,63.6,73.0,63.5,73.0
54.36137116666667,22.277800333333335,-17.260740166666665,-0.4730656666666667,0.0,380.34000583333346,19.126776333333332,21.0,0.0,0.0,0.0,1.0,22.5,20.0,28.83909999999999,0.019959999999969114,63.5,73.0,63.6,73.0
40.24682566666666,9.948793666666667,-52.53571483333334,-1.0854655,0.5166666666666667,382.4854023333333,36.758206166666675,21.0,0.0,0.0,0.0,1.0,22.330463,20.0,28.83909999999999,0.019970000000057553,63.6,73.0,63.7,73.0
12.893327166666667,21.004819166666667,-10.205654333333333,-0.3095525,0.5787241666666667,380.28507816666666,1.9265496666666657,21.0,0.0,0.0,0.0,1.0,22.0,20.0,28.83909999999999,0.019959999999969114,63.7,73.0,63.7,73.0
24.230278666666667,44.05538383333333,66.27043183333333,0.8809235,0.0,376.22857050000005,-39.35099083333334,21.0,0.9199999999999999,0.0,0.0,1.0,22.0,20.0,28.83909999999999,0.0199600000000828,63.7,73.0,63.6,73.0
42.79801733333333,40.44256866666668,39.90494399999999,0.5306791666666667,0.0,375.43484449999994,-38.688547,21.0,0.0,0.0,0.0,1.0,22.072511333333328,20.0,28.83909999999999,0.019969999999943866,63.6,73.0,63.5,73.0
40.369566,11.149052666666668,-46.11663966666667,-0.995692,0.5761369999999999,381.8873635,34.04073533333334,21.0,0.0,0.0,0.0,1.0,22.426143333333336,20.0,28.826395166666664,0.007970000000000255,63.5,73.0,63.6,73.0
7.289223166666668,11.663780833333336,-13.499146000000005,-0.883736,0.5427975,380.226721,3.8565501666666666,21.0,0.9199999999999998,0.0,0.0,1.0,22.5,20.0,28.672399999999996,0.0,63.6,73.0,63.6,73.0
19.813325333333335,34.22386916666666,46.87582516666667,0.5387971666666668,0.0,377.73449916666664,-19.8974185,21.0,0.0,0.0,0.0,1.0,22.5,20.0,28.672399999999996,0.0,63.6,73.0,63.5,73.0
28.96025566666667,46.20341733333333,74.54577249999997,0.9028831666666668,0.0,374.41196849999994,-56.129060499999994,21.0,0.0,0.0,0.0,1.0,22.5,20.0,28.672399999999996,0.0,63.5,73.0,63.4,72.5
47.63546666666666,33.96751283333334,8.089796166666666,0.01176233333333333,0.0,377.4896428333334,-9.785318499999999,21.0,0.0,0.0,0.0,1.0,22.5,20.0,28.82407,0.0,63.4,72.5,63.4,72.5
49.121120499999996,33.023110333333335,3.4670553333333336,-0.06990849999999998,0.0,378.19765966666665,-4.9624445,21.0,0.0,0.0,0.0,1.0,22.491752,20.0,28.83909999999999,0.0,63.4,72.5,63.3,72.5
39.443572833333334,11.577919333333334,-47.16248749999999,-1.025961,0.45069933333333334,382.38571099999996,36.28316266666666,21.0,0.0,0.0,0.0,1.0,22.012628000000003,20.0833285,28.990799333333324,0.0,63.3,72.5,63.4,72.5
32.11160733333333,37.32209183333334,51.24807666666666,0.5649324999999998,0.0,375.9277585,-42.45248216666667,21.0,0.0,0.0,0.0,1.0,22.0,20.371724333333336,29.00579999999999,0.0,63.4,72.5,63.3,72.5
40.880880999999995,26.121604666666663,7.944736500000001,-0.11360033333333333,0.45,377.8518013333333,-11.632499333333332,21.0,0.0,0.0,0.0,1.0,22.0,20.5,29.00579999999999,0.0,63.3,72.5,63.3,72.5
45.898008499999996,40.5233275,31.805811,0.3947466666666666,0.06666666666666667,375.6955518333333,-34.02492933333333,21.0,0.0,0.0,0.0,1.0,22.0,20.5,29.00579999999999,0.0,63.3,72.5,63.2,72.5
50.432485166666666,40.46168683333333,13.303537666666667,0.06995983333333333,0.0,376.9309506666667,-16.56994933333333,21.0,0.0,0.0,0.0,1.0,22.0,20.5,29.00579999999999,0.0,63.2,72.5,63.2,72.5
50.960380666666666,28.799913500000002,-5.414877166666667,-0.2155726666666667,0.0,378.6158766666667,3.2397690000000003,21.0,0.0,0.0,0.0,1.0,22.0,20.5,29.00579999999999,0.0,63.2,72.5,63.2,72.5
50.186262166666666,41.513723666666664,26.564597,0.3348541666666666,0.0,375.8772033333334,-30.54987283333333,21.0,0.0,0.0,0.0,1.0,22.0,20.5,29.00579999999999,0.0,63.2,72.5,63.1,72.5
51.62513183333333,31.382799000000002,-0.4138394999999999,-0.14266033333333333,0.0,378.220591,-1.1013288333333324,21.0,0.0,0.0,0.0,1.0,22.0,20.5,29.00579999999999,0.0,63.1,72.5,63.1,72.47435
46.14902016666666,31.277891333333333,-1.2794731666666666,-0.16143216666666665,0.0,378.70717416666673,-0.38136616666666695,21.0,0.0,0.0,0.0,1.0,21.678058166666666,20.5,29.142745166666664,0.0,63.1,72.47435,63.1,72.18172
41.22928283333332,21.179074999999997,-21.75824233333333,-0.5366839999999999,0.21666666666666667,380.17660316666667,15.03093383333333,21.0,0.0,0.0,0.0,1.0,21.5,20.5,29.339199999999995,0.0,63.1,72.18172,63.1,72.5
20.87545066666667,17.267698666666668,-33.748282,-0.8223451666666666,0.55,380.8690358333333,14.584409833333332,21.0,0.0,0.0,0.0,1.0,21.65316716666667,20.5,29.339199999999995,0.0,63.1,72.5,63.2,72.5
8.9924465,19.529114333333332,-10.048428,-0.4212233333333334,0.38333333333333336,379.74425416666674,0.14834316666666644,21.0,0.0,0.0,0.0,1.0,22.0,20.5,29.339199999999995,0.0,63.2,72.5,63.2,72.5
6.374259166666666,17.281761,-5.802465833333334,-0.19519466666666674,0.21666666666666667,379.6084375,-0.9178326666666667,21.0,0.0,0.0,0.0,1.0,22.23342166666667,20.5,29.339199999999995,0.0,63.2,72.5,63.2,72.5
6.991855999999999,16.588313000000003,-7.319413,-0.2802501666666667,0.2833333333333333,379.4533505,-2.483223833333333,21.0,0.0,0.0,0.0,1.0,22.5,20.5,29.339199999999995,0.0,63.2,72.5,63.2,72.5
0.73593,5.578831833333334,11.053213666666666,0.036167333333333336,0.0,379.55175799999995,-1.9624219999999999,21.0,0.0,0.0,0.0,1.0,22.5,20.5,29.339199999999995,0.0,63.2,72.5,63.2,72.5
1.0577531666666669,1.7810918333333334,-1.6861348333333335,0.2769541666666667,0.0,379.63175866666666,-1.2568500000000002,21.0,0.0,0.0,0.0,1.0,22.669554666666663,20.5,29.339199999999995,0.0,63.2,72.5,63.2,72.5
0.7423108333333334,1.6374825000000002,-1.086152,0.22252283333333336,0.0,379.6433343333334,-1.5884226666666665,21.0,0.0,0.0,0.0,1.0,22.977196499999998,20.5,29.339199999999995,0.0,63.2,72.5,63.1,72.5
1.1810665,1.3193193333333333,-5.032121500000001,0.18706516666666673,0.0,379.7,-1.3062908333333332,21.0,0.0,0.0,0.0,1.0,23.0,20.705778000000002,29.339199999999995,0.0,63.1,72.5,63.1,72.5
0.9794795000000001,0.571837,-5.986407833333333,0.18397133333333335,0.0,379.70333366666665,-1.3252793333333335,21.0,0.0,0.0,0.0,1.0,23.0,21.0,29.339199999999995,0.0,63.1,72.5,63.1,72.5
0.2899696666666666,0.17563616666666668,-0.08972833333333333,0.18877066666666667,0.0,379.77842699999997,-1.0376766666666668,21.0,0.0,0.0,0.0,1.0,23.0,21.0,29.339199999999995,0.0,63.1,72.5,63.1,72.5
0.0,0.0,0.0,0.16433350000000002,0.0,379.85176133333346,-0.6566665,21.0,1.8399999999999996,0.0,0.0,1.0,23.0,21.0,29.339199999999995,0.0,63.1,72.5,63.1,72.5
0.0,0.0,0.0,0.16899983333333335,0.0,379.90000000000015,-0.6000000000000001,21.0,5.519999999999999,0.0,0.0,1.0,23.393621999999997,21.0,29.339199999999995,0.0,63.1,72.5,63.1,72.5
0.008517,2.9657875000000002,4.243921166666667,-0.11151166666666668,0.0,391.28672450000005,-1.2811191666666668,20.0,0.0,0.0,0.0,1.0,19.0,19.0,22.0044,0.0,85.5,100.0,85.5,100.0
1.6627183333333333,14.69992666666667,26.089368833333335,-0.26227833333333334,0.0,391.1517231666666,-2.9293045,20.0,0.0,0.0,0.0,1.0,19.0,19.0,22.0044,0.0,85.5,100.0,85.5,100.0
2.297782833333333,6.743872,3.967759,0.04840516666666668,0.0,391.26489616666663,-1.6660271666666664,20.0,0.0,0.0,0.0,1.0,19.0,19.0,22.0044,0.0,85.5,100.0,85.5,100.0
1.9710314999999998,12.392314833333334,26.303799166666668,0.5622895,0.0,391.0504853333333,-4.216409333333334,20.0,0.0,0.0,0.0,1.0,19.0,19.0,22.0044,0.0,85.5,100.0,85.5,100.0
6.717253500000001,27.452080999999996,21.859371166666666,0.16268400000000002,0.0,390.89585083333327,-5.788823666666667,20.0,0.0,0.0,0.0,1.0,19.0,19.0,22.0044,0.0,85.5,100.0,85.5,100.0
14.887835166666667,28.10459933333333,14.167834166666665,0.03680699999999999,0.0,390.71703033333335,-6.307084833333333,20.0,0.9199999999999999,0.0,0.0,1.0,19.1920295,19.0,22.0044,0.0,85.5,100.0,85.5,100.0
12.879951166666668,33.77118083333334,16.619851333333333,0.05481383333333333,0.0,390.74871116666674,-6.349545000000001,20.0,0.0,0.0,0.0,1.0,19.497845166666668,19.0,21.926211333333338,0.0,85.5,100.0,85.5,100.0
13.734809000000002,27.582047333333332,1.6023738333333333,-0.112833,0.18333333333333332,391.02013999999997,-2.9631103333333333,20.0,0.0,0.0,0.0,1.0,19.5,19.0,21.837700000000005,0.0,85.5,100.0,85.4,100.0
2.511871166666667,0.021802833333333334,-17.894274499999998,-0.5999315,0.25,391.3062381666667,-0.24790416666666673,20.0,0.9199999999999999,0.0,0.0,1.0,19.5,19.0,21.860339666666672,0.0,85.4,100.0,85.4,100.0
2.1377491666666666,11.7376495,11.925948666666669,0.11701666666666667,0.0,391.1218695,-2.5307668333333333,20.0,0.0,0.0,0.0,1.0,19.5,19.0,22.0044,0.0,85.4,100.0,85.4,100.0
